Date,predicted_value,actual_value
2020-10-27,62.027854919433594,60.9900016784668
2020-10-28,61.30501937866211,58.5099983215332
2020-10-29,60.50971984863281,61.11999893188477
2020-10-30,59.66012954711914,58.290000915527344
2020-11-02,59.701480865478516,59.77000045776367
2020-11-03,59.450504302978516,63.20000076293945
2020-11-04,59.27414321899414,61.08000183105469
2020-11-05,60.03327560424805,62.43999862670898
2020-11-06,60.184913635253906,59.099998474121094
2020-11-09,60.28486633300781,70.83999633789062
2020-11-10,59.87458419799805,71.9000015258789
2020-11-11,63.60939407348633,67.63999938964844
2020-11-12,68.1710205078125,65.37000274658203
2020-11-13,67.49925231933594,70.08999633789061
2020-11-16,64.179443359375,75.5199966430664
2020-11-17,65.04975891113281,78.94000244140625
2020-11-18,70.35557556152344,78.66999816894531
2020-11-19,73.85275268554688,78.77999877929688
2020-11-20,75.99949645996094,76.76000213623047
2020-11-23,76.14549255371094,81.0999984741211
2020-11-24,75.44467163085938,86.37999725341797
2020-11-25,77.18711853027344,84.72000122070312
2020-11-27,81.62785339355469,83.87000274658203
